@relation Old_Data_Final_24_Raw_Weka-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P50.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1

@attribute meanA numeric
@attribute meanAstd numeric
@attribute meangstd numeric
@attribute stdmeanA numeric
@attribute stdstda numeric
@attribute meang numeric
@attribute skewmeanA numeric
@attribute skewstdA numeric
@attribute skewG numeric
@attribute minmeanA numeric
@attribute minstdA numeric
@attribute minG numeric
@attribute maxmeanA numeric
@attribute maxstdA numeric
@attribute maxmG numeric
@attribute kurtmeanA numeric
@attribute kurtstdA numeric
@attribute kurtG numeric
@attribute entromeanA numeric
@attribute entrostdA numeric
@attribute entroG numeric
@attribute iqrmeanA numeric
@attribute iqrstdA numeric
@attribute iqrG numeric
@attribute class {1,0}

@data
1.00542,0.015252,0.117913,0.001573,0.001811,0.117913,-0.078769,-0.328779,0.950334,1.001385,0.010111,0.100468,1.009448,0.018822,0.145752,-0.24647,-0.278748,0.31871,4.605169,4.597981,4.601425,0.002127,0.002505,0.011134,0
1.005805,0.023793,0.327999,0.024139,0.025943,0.327999,0.83512,1.850201,1.046494,0.954241,0.000039,0.049506,1.088858,0.126195,0.993725,1.556024,3.508921,0.208025,4.604884,4.117235,4.331692,0.022197,0.025309,0.323773,0
1.009839,0.038424,0.193347,0.041733,0.050516,0.193347,2.844162,3.240097,1.689931,0.937014,0.000017,0.046302,1.220223,0.303997,0.600462,10.923737,11.87257,1.567506,4.604347,4.063718,4.354312,0.019449,0.025759,0.100169,0
1.005018,0.015188,0.230116,0.006141,0.008029,0.230116,-0.659559,1.024477,0.001473,0.983149,0.003007,0.100968,1.024773,0.043687,0.380342,1.920782,1.344073,-1.375402,4.605151,4.471134,4.521829,0.006227,0.009922,0.174675,0
1.005087,0.015875,0.162478,0.005265,0.007292,0.162478,-0.557538,0.553551,1.110506,0.989003,0.001452,0.103043,1.016913,0.037741,0.262449,0.607631,0.368357,1.066181,4.605156,4.496595,4.582846,0.007097,0.009337,0.03146,0
1.005012,0.018863,0.094087,0.007259,0.015046,0.094087,0.618728,1.06436,-0.067794,0.983456,0.001631,0.019283,1.030672,0.073118,0.171262,3.153871,1.849835,-0.578626,4.605144,4.359542,4.51687,0.006998,0.01582,0.047825,0
1.004244,0.005078,0.073787,0.003804,0.003383,0.073787,-0.121611,0.958538,-0.163417,0.994533,0.000186,0.022633,1.01295,0.014241,0.112772,-0.078381,0.201398,0.014663,4.605163,4.39142,4.571156,0.004609,0.00407,0.024262,0
1.008869,0.059221,0.514764,0.054355,0.049446,0.514764,0.868183,0.979247,0.893535,0.913983,0.000659,0.137241,1.153515,0.193841,1.164576,0.623811,0.017227,0.108294,4.603739,4.268783,4.488325,0.050148,0.071077,0.239954,0
1.005695,0.008184,0.086421,0.00623,0.010042,0.086421,1.580848,2.49903,0.075026,0.99528,0.000688,0.023755,1.028356,0.050572,0.156548,3.108291,6.277438,-1.273317,4.605151,4.089316,4.506291,0.004571,0.005091,0.067762,0
1.004501,0.004367,0.097034,0.002834,0.003063,0.097034,0.750316,1.783367,0.752033,0.998292,0.00037,0.048645,1.014249,0.017031,0.161995,1.515241,4.443111,-0.134917,4.605166,4.390262,4.562984,0.002966,0.00353,0.032123,0
1.003788,0.031308,0.473326,0.022991,0.036021,0.473326,-0.119704,2.684397,-0.593917,0.941929,0.000371,0.151882,1.069044,0.199262,0.744907,0.660891,7.662403,-0.909246,4.604908,4.147529,4.529772,0.022446,0.025263,0.256499,0
1.003621,0.007861,0.075927,0.003598,0.004008,0.075927,0.395081,0.712594,1.340963,0.994275,0.000298,0.032734,1.014034,0.019117,0.170454,1.496343,0.08389,1.098409,4.605164,4.475055,4.517124,0.003211,0.004768,0.032697,0
1.005793,0.017294,0.048052,0.015664,0.016641,0.048052,0.843988,1.101517,-0.187056,0.9708,0.000157,0.019322,1.058542,0.065103,0.07103,2.651484,0.316334,-1.234854,4.605049,4.159419,4.55639,0.014659,0.020813,0.025823,0
1.005023,0.008199,0.092734,0.005083,0.005731,0.092734,0.535783,1.11414,0.121075,0.993192,0.000506,0.012273,1.02214,0.028301,0.170023,0.39718,0.783861,-1.25005,4.605157,4.377459,4.461306,0.007286,0.00669,0.089073,0
1.008355,0.037821,0.605098,0.031965,0.027183,0.605098,0.145371,0.766677,1.005441,0.935101,0.000628,0.226939,1.080505,0.114291,1.295222,-0.294313,-0.14279,0.471855,4.604668,4.340356,4.51077,0.037662,0.037822,0.332714,0
1.020671,0.018863,0.539283,0.047815,0.015046,0.539283,0.579514,1.06436,0.607292,0.906858,0.001631,0.085915,1.160841,0.073118,1.406475,0.667608,1.849835,-0.553016,4.604081,4.359542,4.43471,0.055378,0.01582,0.483096,0
1.004683,0.033865,0.369784,0.028774,0.027729,0.369784,1.179646,1.124677,-0.109551,0.950909,0.000895,0.168416,1.099875,0.119715,0.522472,2.275552,0.447358,-1.550813,4.604764,4.294741,4.557411,0.021347,0.040206,0.221468,0
1.004525,0.018863,0.101707,0.002669,0.015046,0.101707,0.114128,1.06436,0.42215,0.99764,0.001631,0.004881,1.011101,0.073118,0.218945,-0.334418,1.849835,-0.407918,4.605167,4.359542,4.455143,0.003414,0.01582,0.057674,0
1.004949,0.016119,0.136128,0.001615,0.001847,0.136128,0.015285,-0.146004,0.780695,1.001855,0.010721,0.107059,1.008316,0.020728,0.18733,-0.843544,-0.101363,-0.610693,4.605169,4.598525,4.592173,0.002385,0.002463,0.034302,0
1.006011,0.034596,0.320874,0.029776,0.027073,0.320874,0.838288,1.101931,0.231532,0.949787,0.001657,0.157836,1.100605,0.118545,0.513181,1.330947,0.528125,-1.329622,4.604736,4.318955,4.544639,0.032684,0.033832,0.20957,0
1.005872,0.05725,0.319396,0.04403,0.055819,0.319396,-1.753761,1.945146,0.408367,0.84239,0.000821,0.063541,1.086343,0.28848,0.786475,4.283135,4.91323,-0.060546,4.604185,4.194903,4.464048,0.029132,0.068388,0.244146,0
1.009893,0.039492,0.304036,0.032545,0.035588,0.304036,0.444051,1.070621,0.227733,0.936745,0.000321,0.160264,1.10918,0.167683,0.481038,0.207498,0.93748,-0.818173,4.604653,4.202452,4.57112,0.047382,0.049443,0.112637,0
1.006973,0.027885,0.29173,0.027391,0.029576,0.29173,1.071593,1.875827,0.858254,0.962355,0.001016,0.091281,1.105187,0.155287,0.728474,1.564852,3.818066,-0.300838,4.604804,4.15468,4.45966,0.016639,0.033626,0.217206,0
1.007384,0.018863,0.053414,0.00297,0.015046,0.053414,0.626783,1.06436,0.649103,1.001619,0.001631,0.008643,1.016814,0.073118,0.116897,0.56767,1.849835,-1.188127,4.605166,4.359542,4.389246,0.003785,0.01582,0.06658,0
1.002398,0.030875,0.440127,0.024289,0.02505,0.440127,-0.289172,1.512262,1.133157,0.935101,0.000628,0.112498,1.061252,0.114291,1.295222,0.810723,1.62479,0.133724,4.604876,4.323755,4.322426,0.012327,0.024848,0.476557,0
1.004172,0.012835,0.101586,0.012455,0.015257,0.101586,0.809275,2.715044,1.159686,0.970118,0.000951,0.055283,1.058758,0.088948,0.199926,5.464009,8.058026,0.732851,4.605094,4.129716,4.545159,0.008044,0.00782,0.039561,0
1.006973,0.018863,0.574067,0.053112,0.015046,0.574067,2.937857,1.06436,1.531726,0.911249,0.001631,0.240723,1.331509,0.073118,1.686034,15.941435,1.849835,1.090844,4.603841,4.359542,4.429007,0.020233,0.01582,0.34836,0
1.006583,0.018863,0.38135,0.050118,0.015046,0.38135,0.22277,1.06436,0.797546,0.923273,0.001631,0.026169,1.115382,0.073118,0.906501,-0.925048,1.849835,-0.636599,4.603934,4.359542,4.37791,0.076411,0.01582,0.344274,0
1.004634,0.018863,0.045298,0.006379,0.015046,0.045298,0.749223,1.06436,0.439587,0.993335,0.001631,0.00629,1.024461,0.073118,0.101142,0.518185,1.849835,-0.012269,4.60515,4.359542,4.501345,0.007909,0.01582,0.023889,0
1.005072,0.016016,0.119055,0.00138,0.002382,0.119055,0.139391,0.09296,-0.214638,1.001143,0.010714,0.104506,1.008917,0.022209,0.134911,0.408576,-0.57011,-0.478692,4.605169,4.594056,4.603468,0.001459,0.003843,0.009461,0
1.003195,0.044525,0.056508,0.045707,0.045567,0.056508,-0.348767,1.13347,0.557023,0.879397,0.00024,0.02401,1.123949,0.163742,0.096201,1.290399,0.015821,-0.410467,4.604125,4.127352,4.556042,0.028227,0.064561,0.022553,0
1.006065,0.009917,0.206662,0.002031,0.003932,0.206662,-0.182009,-0.233495,1.376834,1.001252,0.000367,0.030796,1.010628,0.017747,0.677253,-0.696211,-0.465551,0.760926,4.605168,4.515308,4.273663,0.002835,0.005147,0.202305,0
1.006188,0.018863,0.089308,0.005609,0.015046,0.089308,2.380812,1.06436,-0.466645,0.996679,0.001631,0.004877,1.03118,0.073118,0.152541,7.284773,1.849835,-0.411129,4.605155,4.359542,4.499905,0.003973,0.01582,0.050064,0
1.006167,0.018863,0.165862,0.020513,0.015046,0.165862,-0.112956,1.06436,1.129181,0.953791,0.001631,0.012817,1.053336,0.073118,0.481449,-0.034607,1.849835,0.711608,4.604962,4.359542,4.411223,0.025715,0.01582,0.113898,0
1.010995,0.027464,0.389185,0.023573,0.019965,0.389185,-0.30358,0.942758,0.770802,0.954989,0.000057,0.163591,1.055865,0.082979,0.749424,-0.336156,0.172017,-0.158707,4.604898,4.345244,4.531694,0.030113,0.025244,0.208098,0
1.005113,0.016218,0.116238,0.001109,0.001756,0.116238,0.497347,-0.167215,0.168687,1.003084,0.011316,0.100035,1.007963,0.020278,0.132191,-0.35576,-0.275475,-0.667416,4.60517,4.599241,4.602717,0.00151,0.002568,0.011579,0
1.009893,0.046613,0.399237,0.045264,0.039756,0.399237,0.352153,0.821366,-0.141475,0.921734,0.001178,0.112686,1.179833,0.149141,0.719491,2.015159,-0.35249,-1.349027,4.604169,4.240241,4.492312,0.033942,0.062948,0.322684,0
1.003324,0.021295,0.220844,0.010599,0.011764,0.220844,1.177781,0.356333,0.701697,0.979708,0.000751,0.130653,1.047152,0.051395,0.385901,3.412822,-0.660216,0.565663,4.605115,4.441585,4.57297,0.011744,0.019032,0.074071,0
1.015166,0.018863,0.538566,0.066387,0.015046,0.538566,0.259546,1.06436,-0.259349,0.855828,0.001631,0.157101,1.179529,0.073118,0.796863,-0.253977,1.849835,-0.362515,4.60304,4.359542,4.568346,0.100623,0.01582,0.199895,0
1.003328,0.018444,0.17839,0.013206,0.01242,0.17839,-0.51452,0.790739,0.330382,0.967679,0.00147,0.110392,1.029371,0.052238,0.27142,0.073995,-0.130829,-0.431073,4.605083,4.381534,4.579795,0.018335,0.017022,0.050339,0
1.008441,0.043278,0.28373,0.031874,0.044909,0.28373,2.206746,1.129317,1.315275,0.962478,0.000903,0.07505,1.150257,0.166861,0.845766,6.509677,0.108601,0.348058,4.604682,4.11218,4.324562,0.029671,0.059605,0.211522,0
1.007184,0.013468,0.258322,0.006232,0.007975,0.258322,-0.276632,0.298537,0.011951,0.990092,0.000144,0.179755,1.021808,0.031778,0.339911,0.011719,-0.67498,-0.372013,4.605151,4.410052,4.594783,0.008341,0.011017,0.047479,0
1.006096,0.021044,0.794056,0.017114,0.014963,0.794056,0.383813,0.757801,0.546685,0.972484,0.000499,0.552303,1.048941,0.067144,1.092884,-0.398058,0.335178,-0.500742,4.605026,4.340484,4.590429,0.02535,0.021795,0.181925,0
1.006256,0.018863,0.215463,0.014242,0.015046,0.215463,0.422302,1.06436,0.951223,0.973356,0.001631,0.050252,1.051155,0.073118,0.485515,1.566548,1.849835,-0.421084,4.60507,4.359542,4.463435,0.010827,0.01582,0.152742,0
1.004071,0.013895,0.182057,0.011866,0.00949,0.182057,0.268658,0.68272,0.769871,0.979654,0.000021,0.058204,1.033624,0.039024,0.356381,-0.488153,-0.24856,-0.703158,4.6051,4.362598,4.493357,0.016153,0.0131,0.11746,0
1.00508,0.007659,0.088141,0.004959,0.00484,0.088141,-0.205098,0.540281,0.497091,0.994549,0.000484,0.035053,1.015677,0.019449,0.161528,-0.705345,-0.684748,-0.685539,4.605158,4.399713,4.537561,0.00748,0.007831,0.050769,0
1.005711,0.026212,0.194959,0.02311,0.029413,0.194959,1.013643,2.460279,1.21965,0.948582,0.000807,0.057406,1.095553,0.156238,0.436164,4.013981,6.379882,1.116896,4.604908,4.153757,4.520602,0.017898,0.019347,0.09664,0
1.004504,0.036462,0.622352,0.033722,0.031338,0.622352,0.445821,1.392165,0.189556,0.932151,0.000136,0.303335,1.100562,0.142458,1.019593,0.626958,1.785619,0.063295,4.604609,4.264305,4.576103,0.037361,0.037505,0.186672,0
1.004994,0.018863,0.066668,0.006927,0.015046,0.066668,-0.628115,1.06436,0.019656,0.983099,0.001631,0.003016,1.017377,0.073118,0.135592,0.21136,1.849835,-0.749239,4.605146,4.359542,4.481383,0.010022,0.01582,0.047323,0
1.005362,0.018953,0.323254,0.013408,0.012569,0.323254,0.502543,1.251209,-0.042922,0.976499,0.001216,0.168821,1.044851,0.060026,0.469842,0.817869,1.839748,-0.870068,4.605081,4.397306,4.571823,0.018457,0.015453,0.122126,0
1.005954,0.018863,0.066383,0.008273,0.015046,0.066383,0.271746,1.06436,1.517124,0.982283,0.001631,0.007758,1.028484,0.073118,0.292659,0.49702,1.849835,1.499863,4.605136,4.359542,4.168316,0.00991,0.01582,0.068273,0
1.006539,0.017901,0.141194,0.014925,0.016577,0.141194,0.073334,1.556636,0.926115,0.971233,0.00022,0.044088,1.04744,0.072959,0.322938,0.433498,2.094282,0.122541,4.60506,4.231109,4.478375,0.015063,0.018073,0.093187,0
1.003794,0.003265,0.036265,0.001349,0.001397,0.036265,0.662169,0.748879,0.467515,1.000769,0.000726,0.020502,1.008098,0.007809,0.058819,1.14996,0.740445,-0.541509,4.605169,4.515028,4.57065,0.001397,0.001599,0.01316,0
1.00391,0.007441,0.037722,0.001524,0.002216,0.037722,-0.235398,-0.048353,0.001671,1.000513,0.001817,0.022131,1.00757,0.013305,0.055338,-0.537863,0.025683,-0.539724,4.605169,4.558113,4.586034,0.002197,0.002744,0.010631,0
1.02018,0.065036,0.31259,0.057667,0.059524,0.31259,0.641392,1.504273,0.505887,0.902338,0.000419,0.093169,1.199111,0.277424,0.624547,1.4324,2.337924,-1.005361,4.603588,4.222808,4.48645,0.04649,0.071097,0.252073,0
1.003306,0.005194,0.144578,0.002839,0.002719,0.144578,0.030695,0.701032,1.059988,0.994995,0.000165,0.041735,1.01147,0.01309,0.38991,0.554172,0.148993,-0.059884,4.605166,4.467999,4.404391,0.003828,0.003618,0.123454,0
1.005494,0.018863,0.091442,0.005866,0.015046,0.091442,0.333007,1.06436,0.317404,0.99293,0.001631,0.014328,1.022158,0.073118,0.17806,-0.243462,1.849835,-0.075935,4.605153,4.359542,4.522878,0.007831,0.01582,0.047046,0
1.005003,0.016983,0.177424,0.006622,0.00753,0.177424,0.475906,0.04093,0.216358,0.990878,0.000413,0.120487,1.025105,0.034134,0.238953,0.627644,-0.441571,-0.937554,4.605149,4.493723,4.586457,0.007366,0.011006,0.049005,0
1.003683,0.003471,0.043447,0.001433,0.001604,0.043447,0.322339,0.666596,-0.395424,1.000763,0.000084,0.014586,1.008564,0.007585,0.06252,0.537474,0.195915,-0.547309,4.605169,4.497469,4.561744,0.001661,0.001708,0.016299,0
1.003575,0.005992,0.055707,0.00317,0.003876,0.055707,0.24936,0.720706,1.3227,0.997011,0.000598,0.018086,1.011017,0.015249,0.118176,-0.373446,-0.446751,2.339711,4.605165,4.397011,4.550514,0.004225,0.005654,0.018014,0
1.0049,0.020946,0.169719,0.020859,0.023838,0.169719,1.185334,2.39657,1.346539,0.953106,0.000503,0.056334,1.092208,0.133937,0.419644,4.214804,6.497225,1.208638,4.604956,4.127167,4.486294,0.015155,0.015721,0.061281,0
1.00302,0.011656,0.232674,0.010809,0.012133,0.232674,0.450179,2.505145,0.798737,0.974064,0.000464,0.037969,1.043775,0.064287,0.689088,4.685479,6.601465,-0.84935,4.605112,4.219284,4.215651,0.004936,0.006641,0.311433,0
1.018796,0.038155,0.686679,0.042493,0.052006,0.686679,1.41306,2.630007,0.611134,0.899177,0.000258,0.340811,1.212565,0.286351,1.227095,6.567718,7.275082,-0.772021,4.604315,3.975816,4.536345,0.029724,0.033965,0.364635,0
1.005826,0.018863,0.448144,0.022145,0.015046,0.448144,-0.632156,1.06436,0.562714,0.94997,0.001631,0.056484,1.047549,0.073118,1.237824,-0.183391,1.849835,-0.490544,4.604927,4.359542,4.36591,0.026845,0.01582,0.478403,0
1.014907,0.018863,0.425241,0.014054,0.015046,0.425241,0.408601,1.06436,0.507895,0.989533,0.001631,0.049738,1.053219,0.073118,1.038028,-0.174779,1.849835,-0.747839,4.605074,4.359542,4.39452,0.017801,0.01582,0.429606,0
1.00728,0.039103,0.945745,0.034572,0.031713,0.945745,-0.388226,1.111943,0.047494,0.925971,0.001238,0.593799,1.115553,0.162806,1.348373,0.701685,1.295556,-1.526408,4.604578,4.286408,4.57178,0.027595,0.047714,0.481695,0
1.006046,0.015049,0.148726,0.0029,0.003886,0.148726,0.691017,-0.689825,0.810597,0.999541,0.002005,0.102765,1.016406,0.023854,0.220311,1.657159,1.115231,0.833728,4.605166,4.567132,4.591573,0.003435,0.004745,0.025442,0
1.004612,0.016506,0.12403,0.001856,0.002256,0.12403,-1.133953,0.246507,0.38308,0.998988,0.012503,0.101284,1.007679,0.021741,0.159784,1.065273,-0.757272,-0.98647,4.605168,4.595867,4.597373,0.001957,0.003401,0.025339,0
1.003677,0.003279,0.025246,0.001921,0.002003,0.025246,0.502552,1.320076,-0.117033,0.999318,0.000088,0.015856,1.009557,0.009952,0.03461,0.69472,1.861089,-0.750516,4.605168,4.433135,4.5881,0.002358,0.002078,0.006892,0
1.003628,0.018726,0.114748,0.017064,0.016159,0.114748,-0.594253,1.615629,0.538446,0.947222,0.000175,0.054247,1.047395,0.075159,0.220634,1.905009,2.193001,-0.500032,4.605025,4.287276,4.541776,0.016851,0.014917,0.060558,0
1.002354,0.021052,0.216192,0.023294,0.020263,0.216192,0.792637,1.491141,0.819633,0.949899,0.000034,0.068341,1.077315,0.091673,0.51897,2.24919,2.00576,-0.530795,4.604902,4.195757,4.451219,0.015915,0.023497,0.160578,0
1.005138,0.015077,0.124096,0.001623,0.002718,0.124096,-0.725363,0.229829,0.928526,0.999428,0.009245,0.095701,1.008868,0.024066,0.187799,1.122469,0.272665,0.490458,4.605169,4.588874,4.589566,0.002067,0.003714,0.028424,0
1.004867,0.015922,0.150027,0.001483,0.002076,0.150027,-0.117452,0.111738,-0.046825,1.000984,0.010876,0.109061,1.007794,0.020377,0.18494,-0.535352,-0.566983,-1.59722,4.605169,4.596656,4.590864,0.002224,0.003257,0.048551,0
1.005624,0.055543,0.058392,0.055717,0.051763,0.058392,0.33823,1.059306,0.922058,0.879397,0.000304,0.039383,1.151707,0.207537,0.096201,0.476684,0.038235,-0.284798,4.603642,4.202212,4.570085,0.044955,0.072951,0.019264,0
1.010606,0.018863,0.2539,0.006636,0.015046,0.2539,0.297068,1.06436,-0.731056,0.996015,0.001631,0.046591,1.02906,0.073118,0.373981,-0.075751,1.849835,-0.752478,4.605149,4.359542,4.515914,0.008876,0.01582,0.124781,0
1.003442,0.008079,0.087337,0.005295,0.004957,0.087337,0.221018,0.766537,0.162119,0.992613,0.000735,0.021397,1.016942,0.021859,0.158276,-0.339101,-0.142964,-0.917534,4.605156,4.420167,4.52359,0.006733,0.007084,0.054686,0
1.008667,0.024389,0.090618,0.025436,0.030066,0.090618,1.904412,2.793375,-0.132283,0.966685,0.000439,0.029254,1.125684,0.181763,0.14878,5.248515,9.12743,-1.32321,4.604857,4.085186,4.531838,0.017368,0.017584,0.05858,0
1.008099,0.018863,0.094607,0.005024,0.015046,0.094607,0.03558,1.06436,1.858719,0.995761,0.001631,0.016568,1.020259,0.073118,0.342293,-0.180254,1.849835,3.576944,4.605158,4.359542,4.383871,0.006643,0.01582,0.061518,0
1.007836,0.016721,0.330698,0.011644,0.011926,0.330698,-0.168302,0.751464,0.242487,0.980908,0.000168,0.142439,1.031408,0.046435,0.57918,-0.47561,-0.234657,-0.794189,4.605103,4.346573,4.537907,0.015461,0.017897,0.179724,0
1.00259,0.018863,0.086874,0.012495,0.015046,0.086874,-0.430572,1.06436,0.69976,0.962594,0.001631,0.022295,1.035997,0.073118,0.229879,1.636516,1.849835,-0.028371,4.605092,4.359542,4.452732,0.013741,0.01582,0.070287,0
1.007252,0.018863,0.065524,0.004307,0.015046,0.065524,-0.442585,1.06436,0.783727,0.993952,0.001631,0.009569,1.018415,0.073118,0.173783,1.478142,1.849835,-0.646447,4.605161,4.359542,4.365556,0.004348,0.01582,0.075364,0
1.008039,0.031126,0.281271,0.032536,0.035292,0.281271,2.887962,3.019951,0.850452,0.959776,0.000659,0.109909,1.153515,0.193841,0.587411,9.547486,9.550658,-0.588938,4.604664,4.193948,4.488261,0.006906,0.015014,0.192282,0
1.00515,0.016092,0.133322,0.004559,0.00603,0.133322,-1.402839,1.860759,0.09551,0.984176,0.001035,0.099198,1.016665,0.045291,0.171033,7.868922,9.670987,-1.057802,4.60516,4.536732,4.594042,0.002585,0.003629,0.031716,0
1.009295,0.018863,0.221366,0.007177,0.015046,0.221366,1.324437,1.06436,0.806717,0.995552,0.001631,0.053113,1.036812,0.073118,0.545997,2.915743,1.849835,0.227477,4.605145,4.359542,4.469496,0.007253,0.01582,0.15455,0
1.003429,0.003502,0.034471,0.001855,0.002208,0.034471,-0.744817,1.771624,1.132815,0.995945,0.000436,0.014239,1.009639,0.013201,0.072066,4.651575,4.923819,0.242089,4.605168,4.430008,4.508376,0.001592,0.002811,0.011044,0
1.005415,0.01166,0.155922,0.008575,0.009038,0.155922,-0.513479,1.471561,0.150306,0.98345,0.00086,0.076227,1.025186,0.047403,0.248259,0.18438,2.206086,-1.304946,4.605134,4.340241,4.552652,0.009243,0.009817,0.093123,0
1.004818,0.016619,0.136282,0.001282,0.001664,0.136282,-0.108625,0.230734,0.926287,1.002061,0.012466,0.108901,1.008352,0.021389,0.177696,-0.165,-0.002042,0.545058,4.605169,4.600174,4.598465,0.001556,0.002295,0.011888,0
1.003106,0.010477,0.049052,0.008635,0.008971,0.049052,0.203015,2.080069,1.1526,0.979435,0.000411,0.017139,1.033065,0.04712,0.127691,3.554348,4.504327,0.474073,4.605133,4.315131,4.452301,0.004362,0.006114,0.035442,0
1.004743,0.015964,0.142094,0.003365,0.00437,0.142094,0.034661,0.246889,0.713033,0.99725,0.008313,0.10985,1.012171,0.025727,0.195036,-0.652154,-0.955424,-0.635563,4.605165,4.5676,4.591474,0.004874,0.007132,0.036431,0
1.003684,0.003147,0.026533,0.001355,0.001268,0.026533,-0.24908,0.236001,0.780272,0.999786,0.000453,0.019228,1.006842,0.006619,0.039137,-0.005809,-0.367193,0.034346,4.605169,4.520144,4.587646,0.001806,0.001743,0.006386,0
1.009269,0.023413,0.281242,0.023102,0.032669,0.281242,2.001287,2.816916,1.189747,0.969753,0.000545,0.143133,1.09886,0.161619,0.604456,5.559925,7.918355,0.608491,4.604912,3.978295,4.528239,0.011164,0.020371,0.12565,0
1.00604,0.00621,0.115206,0.005907,0.003661,0.115206,-0.043746,0.831226,0.780778,0.990962,0.000785,0.050563,1.020254,0.019067,0.217039,0.384444,0.431339,-0.450666,4.605153,4.43447,4.532703,0.005886,0.005139,0.063212,0
1.003576,0.009386,0.110658,0.005341,0.007244,0.110658,0.240583,1.290142,0.547423,0.992364,0.000825,0.050077,1.015975,0.031292,0.226698,-0.376064,0.994736,-0.39433,4.605156,4.339146,4.542061,0.006665,0.008813,0.055722,0
1.002806,0.007665,0.093909,0.004427,0.0061,0.093909,-0.442044,1.730059,2.152303,0.989514,0.000564,0.047835,1.010701,0.029441,0.22947,0.01772,2.851275,4.880765,4.60516,4.339422,4.546316,0.006081,0.004509,0.02634,0
1.003581,0.015394,0.218998,0.010523,0.013984,0.218998,0.58553,1.733825,0.874323,0.974117,0.000923,0.055044,1.041266,0.066882,0.395389,2.282785,2.618136,0.026878,4.605115,4.262343,4.544041,0.009886,0.012177,0.080488,0
1.013666,0.018863,0.371468,0.015971,0.015046,0.371468,2.078042,1.06436,1.224701,0.994718,0.001631,0.029141,1.078893,0.073118,1.194638,5.089979,1.849835,1.241271,4.605047,4.359542,4.359985,0.012191,0.01582,0.329433,0
1.006196,0.014803,0.204988,0.002873,0.004452,0.204988,-0.874655,0.655544,1.099259,0.997775,0.006333,0.106086,1.012044,0.027088,0.403381,0.583908,0.156722,0.04592,4.605166,4.561083,4.52893,0.003149,0.006152,0.096065,0
1.008633,0.018863,0.711807,0.080128,0.015046,0.711807,1.679534,1.06436,0.607015,0.88935,0.001631,0.087765,1.287632,0.073118,1.740055,3.213442,1.849835,-0.990059,4.602137,4.359542,4.361941,0.070828,0.01582,0.910405,0
1.006203,0.011233,0.188749,0.005954,0.006861,0.188749,0.059086,0.582474,-0.315296,0.993525,0.000152,0.038313,1.02039,0.028677,0.302583,-0.740642,-0.189625,-0.809495,4.605153,4.410776,4.523957,0.008645,0.009789,0.107113,0
